temp_t1,volt_t1,curr_t1,energy_t1,maint_t1,temp_t2,volt_t2,curr_t2,energy_t2,maint_t2,temp_t3,volt_t3,curr_t3,energy_t3,maint_t3,temp_t4,volt_t4,curr_t4,energy_t4,maint_t4,temp_t5,volt_t5,curr_t5,energy_t5,maint_t5,temp_t6,volt_t6,curr_t6,energy_t6,maint_t6,temp_t7,volt_t7,curr_t7,energy_t7,maint_t7,temp_t8,volt_t8,curr_t8,energy_t8,maint_t8,temp_t9,volt_t9,curr_t9,energy_t9,maint_t9,temp_t10,volt_t10,curr_t10,energy_t10,maint_t10,temp_t11,volt_t11,curr_t11,energy_t11,maint_t11,temp_t12,volt_t12,curr_t12,energy_t12,maint_t12,temp_t13,volt_t13,curr_t13,energy_t13,maint_t13,temp_t14,volt_t14,curr_t14,energy_t14,maint_t14,temp_t15,volt_t15,curr_t15,energy_t15,maint_t15,temp_t16,volt_t16,curr_t16,energy_t16,maint_t16,temp_t17,volt_t17,curr_t17,energy_t17,maint_t17,temp_t18,volt_t18,curr_t18,energy_t18,maint_t18,temp_t19,volt_t19,curr_t19,energy_t19,maint_t19,temp_t20,volt_t20,curr_t20,energy_t20,maint_t20,temp_t21,volt_t21,curr_t21,energy_t21,maint_t21,temp_t22,volt_t22,curr_t22,energy_t22,maint_t22,temp_t23,volt_t23,curr_t23,energy_t23,maint_t23,temp_t24,volt_t24,curr_t24,energy_t24,maint_t24,label
0.6988181231056924,0.6472053596072769,0.4814029581914935,0.4794325260939739,0.09090909090909091,0.3693138906368143,0.6306927210935844,0.39043379111683474,0.4119395474906662,0.2727272727272727,0.4915452613933161,0.3679177654038288,0.37066746059670863,0.31063482574034035,0.36363636363636365,0.5006446894534758,0.5235903398573691,0.4620953299367798,0.41737429669686477,0.0,0.4862713455052966,0.5882492331352092,0.43084454340551603,0.36814991503603867,0.09090909090909091,0.5220015944726767,0.5346083269550674,0.29497246587097875,0.283773772954763,0.18181818181818182,0.3835271296458844,0.5069316897658533,0.44079891733067966,0.3183368691331532,0.2727272727272727,0.4398870754297145,0.443630796335708,0.5006451065519604,0.34683110702901765,0.09090909090909091,0.31482062420879087,0.6118677502533618,0.2971809870253811,0.2854775072209398,0.2727272727272727,0.5002552605105813,0.45945170281932124,0.4659038908656469,0.4075912817359668,0.0,0.3993527673718036,0.44592564494737563,0.2755275069243971,0.22819098132211663,0.09090909090909091,0.6945104498804539,0.6257842025265725,0.5201085677165233,0.45867142064223165,0.18181818181818182,0.4616440756202047,0.5974618452485021,0.40802920075897275,0.3740510101340387,0.0,0.6048587606555368,0.5222553175324829,0.688299384248053,0.5303341625194421,0.36363636363636365,0.41778275728002356,0.5062116622702972,0.6953958284127171,0.5775365754591248,0.09090909090909091,0.34650517362991795,0.40434983888312304,0.4563662542786481,0.3648558573973868,0.2727272727272727,0.48974009940336094,0.6560050914028446,0.31896186687614897,0.3144696805927819,0.09090909090909091,0.3439831964702714,0.5202815375610599,0.5835068260883983,0.5193835542593382,0.2727272727272727,0.47472484033217455,0.48430856113709897,0.691372998320416,0.6013314036377796,0.18181818181818182,0.5912942206132178,0.5409524590743691,0.35761539131622744,0.2712653337155337,0.0,0.4793172526404763,0.4887647759689382,0.534994637774618,0.46487305448910754,0.18181818181818182,0.42070596967638574,0.830055146747062,0.3886586974570949,0.443126148488059,0.09090909090909091,0.6014644603953893,0.5629802673087054,0.4103163100013276,0.39373192805689694,0.09090909090909091,0.4936527731845284,0.5818107148987985,0.48929776822390514,0.47440301945709396,0.2727272727272727,0
0.5097788718449596,0.467661360451356,0.4064237673375509,0.2963659999598966,0.18181818181818182,0.7011927293444945,0.6583661904821452,0.3344180021157528,0.3101099210277752,0.4545454545454546,0.5368974077183705,0.429071076309808,0.3695392972631961,0.2777900318500639,0.09090909090909091,0.18947546089095646,0.570746075460606,0.3655143412318328,0.31079373611039496,0.18181818181818182,0.4532718899756628,0.5242171084623066,0.4684118862600317,0.4023991254283499,0.0,0.3611100502656728,0.43324604138011136,0.3086032817873322,0.2267880281176653,0.2727272727272727,0.4071642289466012,0.39259290078409403,0.5985515650232479,0.45507481851013076,0.18181818181818182,0.4948868848517205,0.5898044046251807,0.3183659035368195,0.2819774744967315,0.2727272727272727,0.37053028189620263,0.6005962838076857,0.2554177438559908,0.2682755531988143,0.2727272727272727,0.6850039251237318,0.6146543078425384,0.34012665789814844,0.3282363128453994,0.18181818181818182,0.6255529545410125,0.40116054557236747,0.43297845013529024,0.3393854910853015,0.09090909090909091,0.5876767293165531,0.6144191508061196,0.5554098132992876,0.5629369365309993,0.18181818181818182,0.7549157938353696,0.5148119191813596,0.47588932143289375,0.4447654872145964,0.09090909090909091,0.4969161599237353,0.6635494894491871,0.5978314457686104,0.5349010270997535,0.18181818181818182,0.5696392851226765,0.5950981245205356,0.650734635288534,0.5440721744888316,0.09090909090909091,0.30827603220563615,0.6161145676726352,0.42142558134958763,0.34176701786630925,0.0,0.2544593167073427,0.4596478398136945,0.378628823784803,0.30374408942873027,0.2727272727272727,0.4826228484468953,0.5951522349636091,0.3712793843585599,0.3159471464340185,0.18181818181818182,0.2803530230332538,0.4425841001423001,0.3262426769980282,0.2974220717117161,0.0,0.2963589783729943,0.4746994989421711,0.48504832514858576,0.34650896258922503,0.2727272727272727,0.42667336252007393,0.3271054825725799,0.5959227556638428,0.4143429437532081,0.2727272727272727,0.40558533832279065,0.48336108854857796,0.3894556167694502,0.34743484289913934,0.18181818181818182,0.4672227984436418,0.4179803711979302,0.4285061029371783,0.3641709015183783,0.18181818181818182,0.41091031211142337,0.5480235042967956,0.732651491746539,0.685772589823282,0.2727272727272727,0
0.4449097435292989,0.7442573611033263,0.5127652757425842,0.4624751426689476,0.09090909090909091,0.4537277321551535,0.49587014860428114,0.3737540556381048,0.2943927162056459,0.0,0.3884968244466991,0.4803662629614809,0.40230586622455977,0.2795361938239871,0.4545454545454546,0.5958443434417725,0.6125203756967583,0.3454142232008864,0.32324076352219494,0.09090909090909091,0.3275685346187267,0.38947183727923385,0.3867062878021632,0.29131488888030044,0.2727272727272727,0.48119319355334733,0.35680448579968704,0.5383964446595316,0.38674092347299827,0.09090909090909091,0.6748221351542588,0.500898154341882,0.5014031094241952,0.4444046646854545,0.18181818181818182,0.4119811347451666,0.328438761818848,0.581036838211024,0.3664542701610746,0.18181818181818182,0.44454601598695287,0.6188647944829813,0.4763362355662951,0.44806645430828607,0.18181818181818182,0.46588191762720377,0.49212785248505586,0.46086483636626263,0.34928817907314197,0.0,0.5129964967955529,0.5634156535583308,0.41285953302264133,0.31846145300433715,0.36363636363636365,0.5876089644516763,0.6608184851203451,0.5238820540737875,0.5388314193129617,0.36363636363636365,0.5394705151855493,0.5583047815696902,0.49001287287025475,0.43383794611212667,0.18181818181818182,0.47543937072644615,0.6181497226782273,0.19731390188637987,0.17194923435787735,0.0,0.2031396209548364,0.4436535616014605,0.5801306630272764,0.47272076234749716,0.09090909090909091,0.39154766948103314,0.5848152889804576,0.4596376536252139,0.44638214678864496,0.09090909090909091,0.45014025227428434,0.2933936516110125,0.5242338512735727,0.378881133733091,0.09090909090909091,0.7256324131981761,0.6266256121968605,0.4547702881714685,0.35986984198276123,0.0,0.623578907560875,0.4406526146659757,0.6445077215405375,0.5653788957396964,0.09090909090909091,0.7005546585647641,0.5918522021550405,0.628718009062944,0.6037164272538266,0.36363636363636365,0.36423779604248196,0.5444741557570771,0.5594652897435226,0.4428095709682319,0.36363636363636365,0.49092668648585236,0.64245096744614,0.4044360505086638,0.41515488998509165,0.18181818181818182,0.6313000206723595,0.4720210623684471,0.6053374753971199,0.5227783447136394,0.2727272727272727,0.5018321339884101,0.39980916578500425,0.34187372361355917,0.2680774721591458,0.09090909090909091,0
0.5563506754851212,0.6830294709187223,0.47165794957155294,0.43165153153647395,0.09090909090909091,0.6324990198352053,0.4210637816995164,0.49996615475253414,0.41822083043693337,0.2727272727272727,0.3460357065721288,0.6221068011223068,0.3646683442194921,0.34388593365644526,0.0,0.5161968516507064,0.6296138864881904,0.6925903201030257,0.7037484998812683,0.36363636363636365,0.37718663878582404,0.5497768741081746,0.4529349842813849,0.4086042256557333,0.18181818181818182,0.7132817027651254,0.5429889190715738,0.7212267921862177,0.6655172741120774,0.18181818181818182,0.4269987737939622,0.49839864243651455,0.45431442382817755,0.4246249509341984,0.2727272727272727,0.5952003266820441,0.47220079591163255,0.5946298799818588,0.4554563040070142,0.09090909090909091,0.3568256356336251,0.6757881027571662,0.3898223040627069,0.33492906314028237,0.18181818181818182,0.7142896589938291,0.5314220975214119,0.42323999030140824,0.3145222317531676,0.09090909090909091,0.46527734574864366,0.49410649360660686,0.48243690183662735,0.4012844825825824,0.18181818181818182,0.4145640152487432,0.5413260237340374,0.6405822172041864,0.4920525818285021,0.36363636363636365,0.4959183072248924,0.6005218696686887,0.48562428635554855,0.433567712143235,0.0,0.5335123673992433,0.4307539175763222,0.5512748679036178,0.3813747092474402,0.0,0.5485149986709189,0.6390428650967832,0.48209311327960047,0.4809349295548022,0.2727272727272727,0.38746634342320496,0.6498368380073329,0.3004442514591401,0.2912264866641594,0.18181818181818182,0.4281933611996426,0.4932828646734899,0.39935476574192297,0.36320113732499504,0.36363636363636365,0.6758547785176786,0.4960453961223883,0.7247532423956036,0.6189507972524442,0.18181818181818182,0.24915587042736198,0.43776637567645404,0.5340472719134247,0.4365493524874219,0.09090909090909091,0.5530780653081314,0.5786945263035705,0.604659011572788,0.5511940122233219,0.6363636363636364,0.42998424895071197,0.5930981912339528,0.27131095068331673,0.20577463544320007,0.4545454545454546,0.659994794621933,0.33813796945217667,0.48658549836366993,0.3822519418688771,0.18181818181818182,0.5415017968741308,0.3778549517954437,0.5992594798732972,0.40715162694561724,0.09090909090909091,0.26344416159378437,0.4496344930767031,0.3873670645802503,0.34738584323429256,0.09090909090909091,0
0.5232510153108271,0.5163575641188509,0.518022135132787,0.4760570944177569,0.0,0.3474718150019722,0.5114748054556695,0.4216186570244843,0.39449164628441125,0.2727272727272727,0.47842351624570956,0.6544971570985398,0.38049844672455246,0.38811609885280485,0.4545454545454546,0.4750577974563618,0.3328519207801368,0.26379284478586335,0.18585965533044724,0.2727272727272727,0.43007216422570216,0.6289507310224696,0.5975567713697454,0.5183606724107651,0.18181818181818182,0.602985392141295,0.3669808356370359,0.4750248780765538,0.34451572614984133,0.09090909090909091,0.5200131367570314,0.43100133001250684,0.33483310616319184,0.28136510214079574,0.2727272727272727,0.4640758861258696,0.5230377627285832,0.40422165164116,0.39060725567851184,0.09090909090909091,0.3181799307280865,0.6567843204985153,0.3571221031497828,0.29223481719557964,0.36363636363636365,0.5726161468614298,0.5879292808639611,0.2823401181120257,0.22156986808471563,0.18181818181818182,0.23405971513063173,0.3045711324558784,0.4383420373647222,0.32184820495320404,0.18181818181818182,0.4791589093372419,0.45849867188233917,0.47423838497116066,0.4279923182553794,0.2727272727272727,0.5953061526801503,0.49581797527222826,0.47088279525577015,0.36595225855254016,0.36363636363636365,0.45225724359468533,0.4951247102541356,0.4839988622625253,0.40207312002198503,0.09090909090909091,0.5770279602664924,0.3173169782466463,0.5463121659054502,0.43119843086018206,0.18181818181818182,0.3079229294626764,0.6947070938942803,0.4090634890755507,0.3680306697905815,0.18181818181818182,0.6319374188631554,0.7795384384399864,0.43144957420331087,0.384685420540283,0.18181818181818182,0.5326721092006869,0.316290754990191,0.673732077065799,0.5361871233947755,0.18181818181818182,0.6574275628332605,0.5331433272562254,0.582428224721083,0.5541343976046958,0.09090909090909091,0.43643474864000087,0.4876934417228742,0.5162195787797643,0.4566268165433388,0.09090909090909091,0.5949905379457107,0.5909991214625432,0.5694870932384302,0.4924356481016656,0.18181818181818182,0.24787696756284694,0.5170276295481313,0.646793453708745,0.4912130350961684,0.18181818181818182,0.5530100565212085,0.526305684403531,0.6204352517657364,0.5178199793816498,0.2727272727272727,0.5210737820587806,0.6437034016996956,0.43319862545444554,0.3949866641353954,0.09090909090909091,0
0.4582374574944784,0.6393015723207043,0.32778233576223703,0.31184805538505267,0.0,0.48214961515565813,0.5340830070605891,0.4936334632834436,0.3989105336429195,0.0,0.6125365383662226,0.4952867758545765,0.5526534036505126,0.44327669935406044,0.2727272727272727,0.6409867053612067,0.6727344038390795,0.4301675350431726,0.42815122094776303,0.2727272727272727,0.4532481540721979,0.5827205185551685,0.23220887189089695,0.1923289507360062,0.2727272727272727,0.4458577658537659,0.4542145497895853,0.4145325714091185,0.3268900732480229,0.2727272727272727,0.6191307436340935,0.5299653139209288,0.38307408010209854,0.3510548283747978,0.18181818181818182,0.523369757855248,0.5048793690073963,0.5194554478896295,0.3966652704768244,0.2727272727272727,0.7565139695858957,0.6257612971920044,0.47922304876742916,0.3803196980662152,0.4545454545454546,0.5776653238737343,0.5017330664719004,0.5401259601612813,0.5015478886044996,0.36363636363636365,0.3891324921064565,0.3728621546938382,0.3026154927903971,0.22680701467761655,0.09090909090909091,0.3774550372136277,0.6709526358615017,0.4695787360484647,0.44472483712344335,0.0,0.47334535437022895,0.8630937041709374,0.5332895659999312,0.5788484383167678,0.09090909090909091,0.5577427600307684,0.41041333405131764,0.4656042985699962,0.33458759715084935,0.09090909090909091,0.44438822181064175,0.4271819148917184,0.3745486072900841,0.27146633904487466,0.09090909090909091,0.7022941215069686,0.5626517955231227,0.37349234796269626,0.294856701565633,0.09090909090909091,0.23595114926569905,0.5833106897678628,0.4247507105079935,0.41948090244407776,0.4545454545454546,0.4588828885043893,0.4618289809203675,0.4842622651932942,0.37467100868125347,0.18181818181818182,0.6163543374740298,0.1843889291067622,0.4093447819775886,0.26896448808561446,0.0,0.4034008383926656,0.7227266407984274,0.3270730749115499,0.306742327822792,0.18181818181818182,0.445484138282345,0.634354890195121,0.4147517600512364,0.401064554285685,0.09090909090909091,0.44301407944020754,0.6356661746468912,0.5551023783610419,0.5380384793241506,0.2727272727272727,0.6044997026521562,0.6071262760134484,0.29252254949732515,0.27998148864496386,0.09090909090909091,0.5716452781306057,0.4296046067506287,0.408148650138791,0.36475387588935143,0.5454545454545454,0
0.33335132147342006,0.5418514880643506,0.5698796504715119,0.45991362593886087,0.09090909090909091,0.7277721269696863,0.4954197228579391,0.5821678400634713,0.4443362474000139,0.0,0.3379032620120348,0.44007197125912967,0.40353082413324337,0.32056877393463745,0.09090909090909091,0.4011024326049156,0.3435817384306359,0.2585253363860272,0.1805776959534005,0.4545454545454546,0.682117642567642,0.7607973071315257,0.5048989100976436,0.5541376714408682,0.18181818181818182,0.32239477194427835,0.46387148107581955,0.49857899090601043,0.37582240581182874,0.09090909090909091,0.6998299915866192,0.5282012335616135,0.45207296310500966,0.3514416431325814,0.18181818181818182,0.464803256793456,0.5972546753637549,0.43229203779880276,0.40221536679469605,0.18181818181818182,0.461096868929496,0.5651603946051389,0.6031697900447204,0.5382966503735432,0.18181818181818182,0.515026821898089,0.2952466728542722,0.4992151648346659,0.29721508910409805,0.36363636363636365,0.5283390057755829,0.5643423226919368,0.23177056631598503,0.2093386241112027,0.18181818181818182,0.6260205079213569,0.617388095519608,0.4833432556470181,0.48514027376518665,0.09090909090909091,0.42984869843714224,0.487911637345565,0.44206886743592577,0.36515616182182825,0.09090909090909091,0.5086083911701101,0.5908733144262481,0.4816403609131028,0.3852412066964317,0.36363636363636365,0.5164658588528327,0.6393502294587792,0.35758199567449694,0.3258681147889762,0.0,0.2702680647908746,0.49938717974368996,0.40155751971510456,0.28561709936208673,0.0,0.5612290545417408,0.43510053366266965,0.6370713389422494,0.4587167264325447,0.18181818181818182,0.45073942043954773,0.4817009852523191,0.4082757410116671,0.33252048839103343,0.09090909090909091,0.42118353803443187,0.560176698144681,0.6140602533765027,0.48853656450279437,0.09090909090909091,0.4523709358299355,0.6428243723363909,0.4307743117015471,0.3497141466233879,0.2727272727272727,0.38614641523230675,0.466468938287393,0.375469202856371,0.30424544292841904,0.18181818181818182,0.47182892259556164,0.47157070643741017,0.3491974776117366,0.29202555785296597,0.09090909090909091,0.5881113116984594,0.6607602997451205,0.5759189759559201,0.4701099754543002,0.09090909090909091,0.3409084546053145,0.49010799615761624,0.48207919527132526,0.34490339422130406,0.0,0
0.6402451591430512,0.36650870463461227,0.35069987248605455,0.2940719712428077,0.09090909090909091,0.6353231099897364,0.374694946305028,0.4953510888510544,0.3701450774493956,0.18181818181818182,0.32289788324833457,0.5188712998424756,0.48601492675365066,0.4596135702233427,0.09090909090909091,0.4108703490888448,0.45518259293128915,0.5667095775637375,0.42325813211375707,0.09090909090909091,0.43553136305205387,0.7334523326459785,0.6565949813125314,0.6769649051926317,0.36363636363636365,0.3685729344744554,0.48829217540470937,0.3852133094960736,0.3630777119369559,0.09090909090909091,0.47409867427332264,0.7199164817220405,0.3147079482587409,0.3245205697467177,0.09090909090909091,0.4238251519120706,0.5459312742963942,0.38974677816460623,0.3251094223650814,0.18181818181818182,0.6908125471386878,0.2708406838089934,0.47819280977072665,0.31669904426931417,0.2727272727272727,0.8141001320128985,0.3919409556996116,0.5167364708171898,0.3525322202369948,0.2727272727272727,0.537688842962235,0.5969487140917802,0.43794718174425173,0.38670619713676624,0.0,0.4591559829449178,0.30296833545482427,0.45027814025192014,0.31183414219612887,0.0,0.5794165496342653,0.5527315295049664,0.6129865473201025,0.5349902751882155,0.09090909090909091,0.5578985966349425,0.640287522808084,0.42084829315493855,0.436681910344044,0.0,0.6733346970362534,0.3330087804517412,0.3182897254462492,0.23889423704448876,0.09090909090909091,0.7636470753250476,0.5664599349667532,0.20945138119233914,0.16626755758050776,0.09090909090909091,0.46715399326244933,0.597289865866369,0.5351908771399282,0.5068066923679176,0.09090909090909091,0.4380329858943939,0.44499665339257044,0.5933250938614468,0.4198375589537452,0.09090909090909091,0.48232952265770956,0.3573962228676435,0.3952675088626407,0.31576737930157767,0.18181818181818182,0.546330288821396,0.6926824905461562,0.43993412782819064,0.43691436589748034,0.0,0.6169572729169569,0.6048646715584951,0.41795298513014345,0.3522285824850968,0.4545454545454546,0.5959961181759063,0.5724591433993829,0.6261610972986477,0.521508630031169,0.09090909090909091,0.5211505627439769,0.32129717444894634,0.7224069847326763,0.4536562864520318,0.09090909090909091,0.5131106377195054,0.31053992522329255,0.42438229958162166,0.31734038656918334,0.09090909090909091,0
0.6972398565660954,0.7707322815577493,0.3315921030623149,0.35054465074016766,0.18181818181818182,0.4024841470722814,0.42198110272295586,0.5396827398807709,0.39972392811921253,0.09090909090909091,0.5566121639808322,0.7477014711589545,0.5682472014753602,0.5364681318853991,0.0,0.6908535116840316,0.6152904017281877,0.3890668373433894,0.4001533672361708,0.2727272727272727,0.5539545321314362,0.5058880823148657,0.4785715082070756,0.3610951521733867,0.2727272727272727,0.25800715904464155,0.41805828274932955,0.39837027619154564,0.2646978922482557,0.18181818181818182,0.506313006027084,0.3541638033187273,0.37504475748836563,0.2348193257777606,0.0,0.5157234240263578,0.5665385438135047,0.12863317458978674,0.11604222333142698,0.18181818181818182,0.27340671022469065,0.40662162637700927,0.31707675014100417,0.24070426097413178,0.2727272727272727,0.5744238194531907,0.6136013800876532,0.4922156079061064,0.4367695313245248,0.18181818181818182,0.5308958757181771,0.49571530095515093,0.684248091169075,0.5220878113352629,0.2727272727272727,0.6856842691837673,0.24432533274646606,0.40194888445545174,0.2495547533948415,0.18181818181818182,0.6039577483306885,0.3532953447724987,0.5432385082825644,0.4155328910579804,0.18181818181818182,0.45344771002949547,0.6904825113366095,0.4459936648358842,0.461397288405925,0.2727272727272727,0.3986928970950223,0.5041606248154658,0.3198096108394628,0.22433734506226355,0.18181818181818182,0.5579683970115813,0.5635314277302987,0.4153223483446433,0.3574286337941564,0.09090909090909091,0.7611094331617941,0.47123385498904935,0.6272158599909146,0.5066254351367971,0.36363636363636365,0.6420991484643858,0.3151542498232873,0.5276799205421876,0.34410696446838157,0.2727272727272727,0.5660844862009288,0.2733787828670571,0.4127478746223008,0.3165106384514551,0.36363636363636365,0.21643031797799273,0.4526136215048655,0.4375078456611069,0.3458432708808735,0.18181818181818182,0.5791097852620396,0.6814307581149694,0.30547939087660414,0.31891789035964313,0.2727272727272727,0.5824160315642447,0.5298477262009207,0.5998621465937141,0.49278068381940765,0.18181818181818182,0.3089386194708297,0.6201484443828675,0.6887862727636656,0.6279384978249206,0.09090909090909091,0.5977546802214614,0.624216732182203,0.7847230816330052,0.7585047312683809,0.4545454545454546,0
0.5214390693946634,0.45540672908910595,0.7129339087515745,0.568150024155027,0.09090909090909091,0.5722010069246678,0.8134655479895088,0.5518194576530859,0.5548001760713893,0.2727272727272727,0.7215259914358662,0.19776234158038442,0.7209343261226451,0.48683166994601146,0.2727272727272727,0.6890091226769729,0.610162341808498,0.3915977780721146,0.38592471765178826,0.18181818181818182,0.48587308464273815,0.6297861009645891,0.3255690641354729,0.32794926016988935,0.18181818181818182,0.5620930172642252,0.7240775221830402,0.3245661556077657,0.35804393762627496,0.36363636363636365,0.2470855974770888,0.27504927594293593,0.6211653702605506,0.4593921362172071,0.0,0.5876459129865351,0.5022909029828042,0.6031954446179426,0.5592946966055365,0.0,0.4381579187267003,0.762100607909836,0.4618438317632312,0.43883665832420216,0.09090909090909091,0.15849205733616278,0.5277158798565007,0.559805427403697,0.47015334434467737,0.09090909090909091,0.5777713562380095,0.6931069757787811,0.42479008415390196,0.42567086783190045,0.09090909090909091,0.3996172295008005,0.7248425164490677,0.6101807660555325,0.5165970533319207,0.09090909090909091,0.6119713619434762,0.5492567506927881,0.4834472186256815,0.37672936876646956,0.0,0.5542173475419062,0.2870623820196727,0.38048941253233814,0.22413778178047233,0.0,0.3538369146661796,0.22941136816306518,0.38802378794131664,0.23840975800157865,0.09090909090909091,0.6274437692187959,0.5580384615487428,0.5313249883008844,0.508320588755299,0.09090909090909091,0.7133766989942535,0.4375159449938866,0.47260007282128536,0.41699496586523965,0.36363636363636365,0.7013557631282404,0.5324015984061334,0.43544903380408495,0.33050368961123244,0.09090909090909091,0.2557297030769079,0.33150584964635654,0.4224680979931271,0.3211587551897286,0.09090909090909091,0.5226842192007236,0.44228650495810573,0.47722566386017995,0.3765964698466975,0.18181818181818182,0.5532398464495037,0.2293970279616031,0.40497693698280346,0.22232468945922218,0.2727272727272727,0.8204368197761666,0.4520377276486742,0.3657140249338413,0.2606089605967952,0.18181818181818182,0.6241884428386274,0.3960763959978253,0.7161022699630228,0.5056122315920387,0.0,0.5525961815421091,0.5290975480886679,0.5358288838962549,0.3973856572832437,0.18181818181818182,0
0.43564966104153313,0.39458468974975824,0.5952031041710283,0.47138167642488726,0.09090909090909091,0.4962311459086902,0.10911661059455136,0.6332862044136164,0.36759644954754095,0.18181818181818182,0.48613770826974956,0.4623672780128454,0.2559196066452482,0.18070605575228282,0.0,0.6234030279460633,0.6531608469721197,0.2770675474458544,0.2599350108687908,0.0,0.4421881617700908,0.2739328609426883,0.5153556178182928,0.38275450089456,0.09090909090909091,0.4061460462385309,0.31821220838570863,0.38741043690951904,0.28251798817518525,0.18181818181818182,0.6206399367546424,0.5820532422717608,0.5720691511998897,0.5278971416478051,0.18181818181818182,0.41532194142783874,0.6399273873567484,0.6239817427967921,0.5047582428601882,0.2727272727272727,0.28817208922719084,0.6678957211995868,0.38807600644836027,0.3942930014921251,0.18181818181818182,0.44480296916039486,0.6142618983684831,0.45017967415595705,0.3648059917190644,0.18181818181818182,0.6138714096069967,0.1707886908238112,0.6883394556399213,0.39151985217035756,0.2727272727272727,0.3379691804804693,0.4312427327262367,0.5375462443863782,0.3986659347107997,0.5454545454545454,0.293209689421722,0.5331913598884683,0.4020930878027491,0.2930463691163451,0.5454545454545454,0.6254287385849625,0.5643302092182183,0.4810859969614978,0.43418406857760905,0.09090909090909091,0.44715114798570177,0.4952972821918682,0.4604737946639318,0.3577404756449249,0.09090909090909091,0.25645275008879287,0.5482886210977205,0.5223963362874657,0.4612493461376209,0.0,0.649762087360393,0.5321790743614827,0.38669752502933985,0.3354477296354849,0.18181818181818182,0.46693444854623123,0.574766920403661,0.3706338256499855,0.36919821255713653,0.09090909090909091,0.5202189550807389,0.4367978642145638,0.35321392335468205,0.24273998035690209,0.18181818181818182,0.5475967364433726,0.33124118666852054,0.49921953264058594,0.3899420330690677,0.09090909090909091,0.6681721618535704,0.7346126414529934,0.4608781246581972,0.436647204874431,0.36363636363636365,0.5479014019682925,0.5159626057938087,0.43577936218905466,0.3974597875644109,0.18181818181818182,0.27959931212058897,0.6946907263843345,0.4476721435920066,0.4823014808112783,0.0,0.7743633805533973,0.5604490032685265,0.3928650206534411,0.31683958295548126,0.09090909090909091,0
0.5346651884982804,0.46660928071489693,0.5007373574362147,0.4615049292999026,0.09090909090909091,0.5638563617445379,0.25171990518261644,0.40817806360545483,0.2754100770339316,0.2727272727272727,0.3395806064735848,0.4539631875442409,0.6197442483590393,0.5417589237867878,0.36363636363636365,0.44973185292439677,0.6494293650630847,0.7752968183281136,0.7583807436353234,0.0,0.2790741678809181,0.5055407723838563,0.4185631734035824,0.3295478252753282,0.2727272727272727,0.261110333135228,0.4729231504614708,0.5483626715765182,0.4157264891977479,0.09090909090909091,0.4666082563698316,0.4898051658645033,0.5520240563396378,0.4812630695650857,0.09090909090909091,0.45166012954202195,0.7544029620088952,0.39362512889803414,0.3731660910629418,0.0,0.37735764565017904,0.6281945916505154,0.6134871488073296,0.504977067357064,0.09090909090909091,0.6099482671792643,0.7326810090701079,0.6287899507713187,0.6719695479884633,0.09090909090909091,0.7004460526862611,0.6586581500056605,0.32844208463207536,0.3318141324937848,0.18181818181818182,0.5233012138344758,0.49613766021596906,0.48540399018818103,0.4299665631026044,0.2727272727272727,0.3484779829610539,0.5025137617895357,0.42399668378125765,0.4014702257070698,0.18181818181818182,0.48259471663186326,0.3153208610064224,0.5282710246029165,0.3558395875022223,0.18181818181818182,0.41017146003651395,0.46996205239838407,0.5737064483515144,0.5232497141406744,0.18181818181818182,0.392220496389022,0.38304822427682805,0.33912157354145517,0.2393104680048942,0.0,0.5606122764208398,0.584390196904585,0.35251676812228977,0.3227178022728707,0.4545454545454546,0.45226311258004315,0.6086362728896375,0.44502106557620524,0.3612542425624044,0.0,0.509694920801351,0.5420326781469176,0.5331600227539,0.45792884497845554,0.2727272727272727,0.25957814083977504,0.28429770634943674,0.888656452577832,0.5862137855228985,0.18181818181818182,0.4309640914137891,0.47575458472061993,0.6483672894208419,0.5535578266909947,0.0,0.35857477245159985,0.17766115782379988,0.5003753425119221,0.3285528069393391,0.2727272727272727,0.3737779644424133,0.42217105787095677,0.5010163812986811,0.3541958474537835,0.18181818181818182,0.6266203005645624,0.4197701469346655,0.5270732083597217,0.41267545935609684,0.09090909090909091,0
